0.000000000000000000e+00
-9.800000000000001418e-03
-1.803848790322580553e-02
-2.536838933168023696e-02
-3.189210280892434968e-02
-3.769242325624713730e-02
-4.284346598286614682e-02
-4.741172612958394900e-02
-5.145686503142275769e-02
-5.503241267187754249e-02
-5.818639787901259963e-02
-6.096191374713282041e-02
-6.339762494279667371e-02
-6.552822286848351829e-02
-6.738483404325416870e-02
-6.899538650889516789e-02
-7.038493857580682689e-02
-7.157597377946328665e-02
-7.258866552041801090e-02
-7.344111450386611728e-02
-7.414956177450239549e-02
-7.472857985505992895e-02
-7.519124423909513688e-02
-7.554928725726584027e-02
-7.581323612880455642e-02
-7.599253682367786145e-02
-7.609566519384966532e-02
-7.613022668216606892e-02
-7.610304578288641653e-02
-7.602024630721532228e-02
-7.588732339892394207e-02
-7.570920814800956300e-02
-7.549032556318834020e-02
-7.523464658581899278e-02
-7.494573475769626680e-02
-7.462678809220443799e-02
-7.428067664184324903e-02
-7.390997620446526639e-02
-7.351699856509884279e-02
-7.310381862943907127e-02
-7.267229876848985137e-02
-7.222411066100289934e-02
-7.176075489089717152e-02
-7.128357853040818981e-02
-7.079379091599968810e-02
-7.029247780279050672e-02
-6.978061406415761447e-02
-6.925907508604604856e-02
-6.872864699014757939e-02
-6.819003580632018724e-02
-6.764387570224844604e-02
-6.709073636724416367e-02
-6.653112963712713712e-02
-6.596551543818995889e-02
-6.539430712023328041e-02
-6.481787624146466420e-02
-6.423655686159993050e-02
-6.365064939371535557e-02
-6.306042406020355429e-02
-6.246612399352430289e-02
-6.186796801825934777e-02
-6.126615314722758804e-02
-6.066085682105033100e-02
-6.005223891753552062e-02
-5.944044355453952100e-02
-5.882560070753348885e-02
-5.820782766091941313e-02
-5.758723031018351396e-02
-5.696390433021834843e-02
-5.633793622356911279e-02
-5.570940426094585923e-02
-5.507837932507490125e-02
-5.444492566782430792e-02
-5.380910158951750927e-02
-5.317096004843268470e-02
-5.253054920766359048e-02
-5.188791292577998870e-02
-5.124309119706409871e-02
-5.059612054650573787e-02
-4.994703438420616814e-02
