0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.868575861400219865e-06
-2.144570035622754306e-04
4.776939247791219955e-05
-1.590994716744189804e-04
1.160030181635536626e-04
-7.817738407909377248e-05
2.094387795192237162e-04
2.760195576485171133e-05
-1.426038931929440488e-04
1.712685859421334640e-04
1.520841351220541464e-05
-1.297022475334595087e-04
2.089977229099620538e-04
7.731077600183167099e-05
-4.366790940734954242e-05
3.185354002067252886e-04
2.099353795023965372e-04
1.116390530803093193e-04
2.613163425738039222e-05
-4.686853672759151550e-05
3.623497123597743956e-04
2.998135757144221097e-04
2.466578079718363616e-04
2.053945831925571997e-04
1.757683671613507765e-04
1.575156480191676760e-04
1.503806918287431990e-04
1.541153907452150716e-04
1.684790265198707153e-04
1.932380408724525397e-04
2.281658130329147099e-04
2.730424442315460042e-04
3.276545489203112004e-04
3.917950525150343797e-04
4.652629954546215430e-04
5.478633433798909234e-04
6.394068032407509549e-04
7.397096451464417639e-04
8.485935297793504055e-04
9.658853411985179925e-04
1.091417024864391920e-03
1.225025430721642409e-03
1.366552161181963654e-03
1.515843423853717540e-03
1.672749888870067895e-03
1.837126550671889288e-03
2.008832594106226346e-03
2.187731264705428200e-03
2.373689743016306909e-03
2.566579022852739488e-03
2.766273793349101340e-03
2.972652324695747392e-03
3.185596357441463754e-03
3.404990995251420873e-03
3.630724601012634296e-03
3.862688696182318797e-03
4.100777863277789426e-03
4.344889651409732795e-03
4.594924484763737195e-03
4.850785573937949936e-03
5.112378830047598251e-03
5.379612781509915571e-03
5.652398493425699055e-03
5.930649489476360996e-03
6.214281676257858190e-03
6.503213269975353580e-03
6.797364725424828030e-03
7.096658667190182054e-03
7.401019822986596407e-03
7.710374959083074117e-03
8.024652817739201180e-03
8.343784056593176249e-03
8.667701189940136414e-03
8.996338531841716057e-03
9.329632141009605931e-03
9.667519767407688897e-03
1.000994080051904184e-02
1.035683621922578977e-02
1.070814854325140286e-02
1.106382178611662812e-02
1.142380140956175509e-02
1.178803427938938594e-02
1.215646862268335120e-02
1.252905398636074141e-02
1.290574119701542836e-02
1.328648232201269999e-02
1.367123063179593798e-02
1.405994056336745505e-02
1.445256768490680958e-02
1.484906866149106330e-02
1.524940122188254282e-02
1.565352412635077212e-02
1.606139713549623732e-02
1.647298098004472064e-02
1.688823733158183529e-02
1.730712877419844295e-02
1.772961877701844172e-02
1.815567166758140158e-02
1.858525260605332213e-02
1.901832756023963747e-02
