0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.434287930700109932e-06
-1.071784761152116917e-04
2.238185472832994395e-05
-8.098897986561324092e-05
5.549104554068605085e-05
-4.094528555593085213e-05
1.024843432437012874e-04
1.301205790802619671e-05
-7.158047479125951977e-05
8.436136704574405984e-05
7.393690970308668228e-06
-6.470431116066381345e-05
1.037214363387426765e-04
3.922651026542441674e-05
-2.041041841102334703e-05
1.604642148183965515e-04
1.084054851447375644e-04
6.119157136543207636e-05
1.947555511544053872e-05
-1.676482704317994361e-05
1.874463436785887014e-04
1.586619512972975454e-04
1.346599155520718455e-04
1.160930724794758052e-04
1.029389209137080666e-04
9.517314964817370011e-05
9.277155539561951958e-05
9.571004767127961992e-05
1.039646482302420766e-04
1.175114904928990708e-04
1.363268189739297515e-04
1.603869887148302691e-04
1.896684647199617998e-04
2.241478213960885774e-04
2.638017419953765218e-04
3.086070180618247900e-04
3.585405488811028605e-04
4.135793409337643121e-04
4.737005073518110298e-04
5.388812673785805998e-04
6.090989458319301126e-04
6.843309725706894862e-04
7.645548819643587218e-04
8.497483123660231263e-04
9.398890055884604258e-04
1.034954806383414508e-03
1.134923661924010967e-03
1.239773621290289184e-03
1.349482834957826992e-03
1.464029554289431783e-03
1.583392131029876925e-03
1.707549016803656169e-03
1.836478762615735647e-03
1.970160018355277248e-03
2.108571532302311660e-03
2.251692150637339858e-03
2.399500816953834600e-03
2.551976571773627647e-03
2.709098552065151901e-03
2.870845990764524583e-03
3.037198216299442401e-03
3.208134652115872225e-03
3.383634816207514284e-03
3.563678320648014895e-03
3.748244871125910090e-03
3.937314266482279737e-03
4.130866398251088756e-03
4.328881250202198938e-03
4.531338897887027088e-03
4.738219508186833004e-03
4.949503338863614314e-03
5.165170738113594728e-03
5.385202144123277072e-03
5.609578084628048973e-03
5.838279176473321237e-03
6.071286125178178977e-03
6.308579724501523801e-03
6.550140856010694922e-03
6.795950488652548367e-03
7.045989678326973482e-03
7.300239567462830231e-03
7.558681384596293434e-03
7.821296443951582245e-03
8.088066145024053188e-03
8.358971972165655032e-03
8.633995494172708174e-03
8.913118363876010308e-03
9.196322317733231916e-03
9.483589175423608533e-03
9.774900839444891631e-03
1.007023929471255637e-02
1.036958660816124193e-02
1.067292492834841060e-02
1.098023648506021507e-02
1.129150358891954815e-02
1.160670863099626769e-02
1.192583408241957958e-02
1.224886249399256138e-02
1.257577649580881099e-02
1.290655879687120818e-02
